image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/housefly_3_bbecdd86_resized_yellow/FG_040_seq.png,housefly,yellow,yellow,-0.1734136641025543,-10.009350776672363,False,50.0,yellow,first,correct_prior,yellow,yellow,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/koala_4_ae2c3b57_resized_grey/FG_000_seq.png,koala,white,white,-0.1927189379930496,-11.067718505859377,False,50.0,white,first,correct_prior,grey,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/dalmatian_2_266c20b5_resized_grey/FG_060_seq.png,dalmatian,grey,grey,-0.7074337005615234,-13.918371200561523,False,50.0,grey,first,correct_prior,grey,grey,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/american_football_4_f17fd44d_resized_brown/FG_005_seq.png,american football,brown,brown,-0.3081900775432586,-10.63631534576416,False,50.0,brown,first,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/hare_2_4cbe00ed_resized_grey/FG_090_seq.png,hare,grey,grey,-0.2832781672477722,-13.533278465270996,False,50.0,grey,first,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/flat-coated_retriever_3_52e2a611_resized_brown/FG_020_seq.png,flat-coated retriever,brown,black,-0.5190366506576538,-11.565911293029783,False,50.0,black,first,correct_prior,brown,brown,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/ambulance_1_7d5ec3c6_resized_red/FG_070_seq.png,ambulance,red,red,-0.0888349637389183,-10.557584762573242,False,50.0,red,first,correct_prior,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gasmask_2_6f8dba75_resized_grey/FG_020_seq.png,gasmask,grey,grey,-0.8668025732040405,-13.866802215576172,False,50.0,grey,first,correct_prior,grey,grey,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/kangaroo_1_ea795cb8_resized_brown/FG_100_seq.png,kangaroo,brown,brown,-0.1014238148927688,-10.11704921722412,False,50.0,brown,first,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Norwegian_elkhound_5_5d37b261_resized_grey/FG_030_seq.png,norwegian elkhound,grey,grey,-0.6400878429412842,-14.179150581359863,False,50.0,grey,first,correct_prior,grey,grey,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/impala_4_47f6110a_resized_brown/FG_070_seq.png,impala,brown,brown,-0.1167916730046272,-10.491791725158691,False,50.0,brown,first,correct_prior,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Rottweiler_4_131e8b4b_resized_brown/FG_080_seq.png,rottweiler,brown,brown,-0.1563527435064315,-10.242290496826172,False,50.0,brown,first,correct_prior,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/cannon_2_08ed4ed8_resized_grey/FG_090_seq.png,cannon,grey,grey,-0.344465434551239,-13.461652755737305,False,50.0,grey,first,correct_prior,grey,grey,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/siamang_3_aa296ead_resized_brown/BG_040_seq.png,siamang,white,white,-0.223252460360527,-11.160752296447754,False,50.0,white,first,correct_prior,brown,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/vulture_1_2086d1c1_resized_brown/FG_055_seq.png,vulture,brown,brown,-0.1483935713768005,-10.460893630981444,False,50.0,brown,first,correct_prior,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/lawn_mower_5_d5f853d5_resized_green/FG_000_seq.png,lawn mower,white,black,-0.2322911918163299,-13.036978721618652,False,50.0,black,first,correct_prior,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/bullfrog_4_55480f4e_resized_green/BG_080_seq.png,bullfrog,white,white,-0.8018888831138611,-11.715950965881348,False,50.0,white,first,correct_prior,green,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/hornet_1_728eaad6_resized_yellow/FG_050_seq.png,hornet,yellow,yellow,-0.1003505438566207,-10.115975379943848,False,50.0,yellow,first,correct_prior,yellow,yellow,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gorilla_3_bcd1ec66_resized_grey/FG_020_seq.png,gorilla,grey,grey,-0.8279631733894348,-14.288900375366213,False,50.0,grey,first,correct_prior,grey,grey,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/forklift_3_0064e694_resized_yellow/FG_060_seq.png,forklift,yellow,yellow,-0.0612773932516574,-9.912839889526367,False,50.0,yellow,first,correct_prior,yellow,yellow,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/celery_4_c500bddc_resized_green/FG_050_seq.png,celery,green,green,-0.0825210586190223,-11.395021438598633,False,50.0,green,first,correct_prior,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/crane_(machine)_2_21afd981_resized_yellow/FG_080_seq.png,crane,yellow,yellow,-0.0392413102090358,-10.148615837097168,False,50.0,yellow,first,correct_prior,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/gasmask_2_6f8dba75_resized_grey/FG_010_seq.png,gasmask,grey,black,-0.9195178747177124,-14.349205017089844,False,50.0,black,first,correct_prior,grey,grey,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/frilled_lizard_2_a4801bb1_resized_brown/BG_060_seq.png,frilled lizard,white,white,-0.7368147969245911,-11.791501998901367,False,50.0,white,first,correct_prior,brown,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tow_truck_3_3fb95fa0_resized_brown/BG_100_seq.png,tow truck,white,white,-0.4856011271476745,-10.805913925170898,False,50.0,white,first,correct_prior,brown,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/snail_1_0e2ab1c2_resized_brown/FG_010_seq.png,snail,brown,brown,-0.4051065444946289,-10.631669044494627,False,50.0,brown,first,correct_prior,brown,brown,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rocket_3_1f9b123d_resized_red/FG_070_seq.png,rocket,red,red,-0.2533660233020782,-10.893991470336914,False,50.0,red,first,correct_prior,red,red,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/moth_1_90c32965_resized_brown/FG_005_seq.png,moth,brown,white,-0.6972823143005371,-10.509782791137695,False,50.0,white,first,correct_prior,brown,brown,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/eggplant_1_37ac0728_resized_purple/FG_040_seq.png,eggplant,purple,purple,-0.1620855927467346,-8.81052303314209,False,50.0,purple,first,correct_prior,purple,purple,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/rattlesnake_1_b5817dd0_resized_brown/FG_000_seq.png,rattlesnake,white,black,-0.5504469275474548,-12.08950901031494,False,50.0,black,first,correct_prior,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/tow_truck_3_3fb95fa0_resized_brown/FG_040_seq.png,tow truck,brown,brown,-0.1160801276564598,-9.928580284118652,False,50.0,brown,first,correct_prior,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/green_snake_4_1413661e_resized_green/FG_050_seq.png,snake,green,green,-0.0786772146821022,-11.3208646774292,False,50.0,green,first,correct_prior,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/image_priors/Rottweiler_4_131e8b4b_resized_brown/FG_100_seq.png,rottweiler,brown,brown,-0.1310482174158096,-10.162298202514648,False,50.0,brown,first,correct_prior,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/rose_3_64713026_resized_blue/FG_100_seq.png,rose,blue,blue,-0.0089312121272087,-10.633931159973145,False,,blue,last,counterfact,blue,blue,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/Sealyham_terrier_1_be54a4a0_resized_purple/FG_060_seq.png,sealyham terrier,purple,purple,-0.0387453325092792,-9.694994926452637,False,,purple,last,counterfact,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/iguana_2_a2663064_resized_orange/FG_010_seq.png,iguana,orange,orange,-0.2981546521186828,-10.704404830932615,False,,orange,last,counterfact,orange,orange,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/hartebeest_3_57d59c1c_resized_red/FG_055_seq.png,hartebeest,red,red,-0.2891831994056701,-11.664183616638184,False,,red,last,counterfact,red,red,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/mouse_2_cf4ddb3c_resized_red/FG_020_seq.png,mouse,red,white,-0.5519234538078308,-12.075361251831056,False,,white,last,counterfact,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/siamang_3_aa296ead_resized_yellow/FG_070_seq.png,siamang,yellow,yellow,-0.0509827546775341,-10.347857475280762,False,,yellow,last,counterfact,yellow,yellow,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/pool_table_2_12b5c00d_resized_purple/FG_005_seq.png,pool table,purple,white,-0.4708049297332763,-11.212992668151855,False,,white,last,counterfact,purple,purple,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/bus_5_babef635_resized_brown/FG_050_seq.png,bus,brown,brown,-0.1778193712234497,-10.64656925201416,False,,brown,last,counterfact,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/cabbage_butterfly_1_52c830b7_resized_red/FG_040_seq.png,cabbage butterfly,red,red,-0.2953193187713623,-10.79531955718994,False,,red,last,counterfact,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/dolphin_5_d7fefaa3_resized_yellow/FG_090_seq.png,dolphin,yellow,yellow,-0.014011938124895,-10.443699836730955,False,,yellow,last,counterfact,yellow,yellow,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/tick_1_6846a63c_resized_purple/FG_030_seq.png,tick,purple,purple,-0.2526854276657104,-9.221435546875,False,,purple,last,counterfact,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/piano_4_cec4205a_resized_yellow/FG_080_seq.png,piano,yellow,yellow,-0.0221408158540725,-10.506515502929688,False,,yellow,last,counterfact,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/ambulance_1_7d5ec3c6_resized_green/FG_020_seq.png,ambulance,green,green,-0.4363355636596679,-11.764460563659668,False,,green,last,counterfact,green,green,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/Chesapeake_Bay_retriever_1_228639e9_resized_green/FG_005_seq.png,chesapeake bay retriever,green,black,-0.2865512669086456,-13.962332725524902,False,,black,last,counterfact,green,green,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/espresso_maker_2_fd91d5b6_resized_pink/FG_055_seq.png,espresso maker,pink,pink,-0.0242682304233312,-9.88364315032959,False,,pink,last,counterfact,pink,pink,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/oriole_4_adc2a1f9_resized_blue/FG_010_seq.png,oriole,blue,blue,-0.6322068572044373,-11.140019416809082,False,,blue,last,counterfact,blue,blue,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/chimpanzee_3_bb67306a_resized_orange/FG_060_seq.png,chimpanzee,orange,orange,-0.0686724632978439,-10.75617218017578,False,,orange,last,counterfact,orange,orange,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/turnip_4_3a2c25f4_resized_blue/FG_040_seq.png,turnip,blue,blue,-0.0728458613157272,-10.908782958984377,False,,blue,last,counterfact,blue,blue,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/folding_chair_4_95b3cc8f_resized_yellow/FG_080_seq.png,folding chair,yellow,yellow,-0.0324436388909816,-10.50900650024414,False,,yellow,last,counterfact,yellow,yellow,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/worm_1_69c913c2_resized_purple/FG_030_seq.png,worm,purple,purple,-0.1142983883619308,-9.739298820495604,False,,purple,last,counterfact,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/tick_1_6846a63c_resized_purple/FG_100_seq.png,tick,purple,purple,-0.0280078519135713,-9.23113250732422,False,,purple,last,counterfact,purple,purple,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/dingo_2_26a21c78_resized_blue/FG_090_seq.png,dingo,blue,blue,-0.0144923692569136,-11.31136703491211,False,,blue,last,counterfact,blue,blue,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/jaguar_4_a2624ff9_resized_blue/FG_070_seq.png,jaguar,blue,blue,-0.0135467993095517,-11.34948444366455,False,,blue,last,counterfact,blue,blue,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/toilet_4_18560e2e_resized_brown/FG_050_seq.png,toilet,brown,brown,-0.1308727413415908,-10.57618522644043,False,,brown,last,counterfact,brown,brown,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/spoonbill_2_c0c043d5_resized_green/FG_070_seq.png,spoonbill,green,green,-0.0771430805325508,-11.670892715454102,False,,green,last,counterfact,green,green,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/pigeon_4_61bf181e_resized_pink/FG_055_seq.png,pigeon,pink,pink,-0.021085038781166,-9.646084785461426,False,,pink,last,counterfact,pink,pink,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/Band_Aid_1_e73eed92_resized_purple/FG_090_seq.png,band aid,purple,purple,-0.0167674031108617,-8.790205001831055,False,,purple,last,counterfact,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/beets_2_c2d2422e_resized_yellow/FG_010_seq.png,beets,yellow,white,-0.6397641897201538,-10.444451332092283,False,,white,last,counterfact,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/pomegranate_3_61769aac_resized_purple/FG_060_seq.png,pomegranate,purple,purple,-0.03276002779603,-9.532759666442873,False,,purple,last,counterfact,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/screw_2_f5051efb_resized_purple/FG_005_seq.png,screw,purple,white,-0.5355676412582397,-10.707442283630373,False,,white,last,counterfact,purple,purple,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/picket_fence_2_61569d00_resized_purple/FG_020_seq.png,picket fence,purple,purple,-0.7750316858291626,-10.048469543457031,False,,purple,last,counterfact,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/Sealyham_terrier_1_be54a4a0_resized_purple/FG_040_seq.png,sealyham terrier,purple,purple,-0.1779481917619705,-9.834197998046877,False,,purple,last,counterfact,purple,purple,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/acoustic_guitar_1_ab533cc0_resized_purple/FG_100_seq.png,acoustic guitar,purple,purple,-0.0145687377080321,-9.147380828857422,False,,purple,last,counterfact,purple,purple,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/color_images/gpt-4o/counterfact/sunflower_1_aaaf6968_resized_purple/FG_030_seq.png,sunflower,purple,purple,-0.4253722727298736,-9.269122123718262,False,,purple,last,counterfact,purple,purple,FG,30,FG 30% (seq),seq
