image_path,object,correct_answer,predicted_color,logprob_pred_token,logprob_correct_token,correct_in_top_k,calibration,response_label,intro_position,stimulus_type,manipulation_color,target_color,variant_region,percent_colored,variant_label,mode
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_red/BG_080_seq.png,circle,white,white,-3.5716304410016164e-05,-3.5716304410016164e-05,True,60.0,white,first,shape,red,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_yellow/FG_020_seq.png,circle,yellow,white,-0.3201351165771484,-5.695135116577148,True,60.0,white,first,shape,yellow,yellow,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_orange/FG_020_seq.png,square,orange,white,-0.0009681568481028,-7.000967979431152,True,60.0,white,first,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_purple/FG_030_seq.png,pentagon,purple,white,-0.0033669928088784,-6.753366947174072,True,60.0,white,first,shape,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_blue/BG_020_seq.png,square,white,white,-0.00079461641144,-0.00079461641144,True,60.0,white,first,shape,blue,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_pink/FG_070_seq.png,circle,pink,pink,-0.0022567142732441,-0.0022567142732441,True,60.0,pink,first,shape,pink,pink,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_grey/FG_050_seq.png,pentagon,grey,grey,-0.0420404523611068,-0.0420404523611068,True,60.0,grey,first,shape,grey,grey,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v4_red/FG_080_seq.png,square,red,red,-7.839121826691553e-05,-7.839121826691553e-05,True,60.0,red,first,shape,red,red,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_red/FG_020_seq.png,triangle,red,white,-0.0081724468618631,,False,60.0,white,first,shape,red,red,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_green/BG_060_seq.png,triangle,white,white,-9.610702363715973e-06,-9.610702363715973e-06,True,60.0,white,first,shape,green,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_pink/FG_100_seq.png,circle,pink,pink,-3.4121114822482923e-06,-3.4121114822482923e-06,True,60.0,pink,first,shape,pink,pink,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_blue/FG_100_seq.png,circle,blue,blue.,-2.9040898880339228e-05,-2.9040898880339228e-05,True,60.0,blue,first,shape,blue,blue,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_pink/FG_055_seq.png,triangle,pink,pink,-0.2566056251525879,-0.2566056251525879,True,60.0,pink,first,shape,pink,pink,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_brown/FG_080_seq.png,circle,brown,brown,-1.9743012671824545e-05,-1.9743012671824545e-05,True,60.0,brown,first,shape,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_red/FG_050_seq.png,triangle,red,white,-0.5800708532333374,-0.8300708532333374,True,60.0,white,first,shape,red,red,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_brown/FG_070_seq.png,triangle,brown,brown,-0.0002804047544486,-0.0002804047544486,True,60.0,brown,first,shape,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_blue/FG_090_seq.png,hexagon,blue,blue,-6.749814019713085e-06,-6.749814019713085e-06,True,60.0,blue,first,shape,blue,blue,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_green/FG_005_seq.png,triangle,green,transparent.,-0.3852069675922394,,False,60.0,white,first,shape,green,green,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_green/FG_030_seq.png,hexagon,green,white,-0.001761213527061,-6.751761436462402,True,60.0,white,first,shape,green,green,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_blue/BG_100_seq.png,hexagon,white,white,-1.5570885807392187e-05,-1.5570885807392187e-05,True,60.0,white,first,shape,blue,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_grey/FG_040_seq.png,hexagon,grey,white,-0.3163588941097259,-1.3163589239120483,True,60.0,white,first,shape,grey,grey,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_green/FG_000_seq.png,hexagon,white,white,-0.0035144297871738,-0.0035144297871738,True,60.0,white,first,shape,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_green/FG_050_seq.png,hexagon,green,white,-0.4150349199771881,-1.4150348901748655,True,60.0,white,first,shape,green,green,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_yellow/FG_055_seq.png,pentagon,yellow,yellow,-0.0632063522934913,-0.0632063522934913,True,60.0,yellow,first,shape,yellow,yellow,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_red/FG_010_seq.png,square,red,white,-9.13388703338569e-06,-12.750009536743164,True,60.0,white,first,shape,red,red,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_grey/FG_000_seq.png,square,white,white,-0.0006982576451264,-0.0006982576451264,True,60.0,white,first,shape,grey,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_blue/FG_030_seq.png,square,blue,white,-0.0001226084423251,,False,60.0,white,first,shape,blue,blue,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_brown/BG_040_seq.png,pentagon,white,white,-7.465036105713807e-06,-7.465036105713807e-06,True,60.0,white,first,shape,brown,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_red/FG_040_seq.png,circle,red,white,-0.0743017420172691,-2.824301719665528,True,60.0,white,first,shape,red,red,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_grey/FG_005_seq.png,hexagon,grey,white,-0.0205285791307687,,False,60.0,white,first,shape,grey,grey,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_pink/FG_090_seq.png,square,pink,pink,-3.054500666621607e-06,-3.054500666621607e-06,True,60.0,pink,first,shape,pink,pink,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_purple/BG_020_seq.png,triangle,white,white,-0.0005120449932292,-0.0005120449932292,True,60.0,white,first,shape,purple,white,BG,20,BG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_brown/FG_055_seq.png,circle,brown,unknown,-0.442824125289917,-1.942824125289917,True,60.0,white,first,shape,brown,brown,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_blue/FG_010_seq.png,pentagon,blue,white,-0.0465508587658405,,False,60.0,white,first,shape,blue,blue,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v3_pink/FG_070_seq.png,square,pink,pink,-0.0003694205661304,-0.0003694205661304,True,60.0,pink,first,shape,pink,pink,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_brown/FG_090_seq.png,hexagon,brown,brown,-5.557777512876783e-06,-5.557777512876783e-06,True,60.0,brown,first,shape,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_grey/FG_080_seq.png,hexagon,grey,grey,-0.0025523616932332,-0.0025523616932332,True,60.0,grey,first,shape,grey,grey,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v1_brown/FG_000_seq.png,hexagon,white,white,-0.0181156434118747,-0.0181156434118747,True,60.0,white,first,shape,brown,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v3_purple/FG_020_seq.png,pentagon,purple,white,-0.0009775519138202,-7.500977516174316,True,60.0,white,first,shape,purple,purple,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_green/FG_060_seq.png,triangle,green,green,-0.0078700594604015,-0.0078700594604015,True,60.0,green,first,shape,green,green,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_pink/FG_050_seq.png,triangle,pink,pink,-0.3143441379070282,-0.3143441379070282,True,60.0,pink,first,shape,pink,pink,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_purple/FG_090_seq.png,triangle,purple,purple,-9.507972572464496e-05,-9.507972572464496e-05,True,60.0,purple,first,shape,purple,purple,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_orange/BG_100_seq.png,pentagon,white,white,-1.1994775377388578e-05,-1.1994775377388578e-05,True,60.0,white,first,shape,orange,white,BG,100,BG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_purple/FG_030_seq.png,pentagon,purple,white,-0.0009398083784617,,False,60.0,white,first,shape,purple,purple,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v2_orange/FG_020_seq.png,hexagon,orange,white,-0.0445744395256042,-4.54457426071167,True,60.0,white,first,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_yellow/FG_010_seq.png,circle,yellow,white,-0.0004571287718135,-8.500456809997559,True,60.0,white,first,shape,yellow,yellow,FG,10,FG 10% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_pink/FG_050_seq.png,pentagon,pink,pink,-0.5903722643852234,-0.5903722643852234,True,60.0,pink,first,shape,pink,pink,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_pink/FG_005_seq.png,hexagon,pink,white,-0.0035192950163036,,False,60.0,white,first,shape,pink,pink,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_red/BG_080_seq.png,hexagon,white,white,-1.1472419600977446e-06,-1.1472419600977446e-06,True,60.0,white,first,shape,red,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v3_red/FG_100_seq.png,hexagon,red,red,-1.282920129597187e-05,-1.282920129597187e-05,True,60.0,red,first,shape,red,red,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_purple/FG_080_seq.png,triangle,purple,purple,-0.000116417184472,-0.000116417184472,True,60.0,purple,first,shape,purple,purple,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v1_brown/FG_070_seq.png,square,brown,brown,-0.0002550217031966,-0.0002550217031966,True,60.0,brown,first,shape,brown,brown,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_yellow/FG_070_seq.png,square,yellow,yellow,-3.3451433409936726e-05,-3.3451433409936726e-05,True,60.0,yellow,first,shape,yellow,yellow,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v2_green/FG_000_seq.png,triangle,white,white,-0.0712078139185905,-0.0712078139185905,True,60.0,white,first,shape,green,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v0_purple/FG_060_seq.png,circle,purple,purple,-0.277037501335144,-0.277037501335144,True,60.0,purple,first,shape,purple,purple,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_orange/FG_020_seq.png,circle,orange,white,-0.004582495894283,-6.504582405090332,True,60.0,white,first,shape,orange,orange,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_green/FG_055_seq.png,pentagon,green,green,-0.4835359752178192,-0.4835359752178192,True,60.0,green,first,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v1_brown/FG_100_seq.png,pentagon,brown,brown,-3.4881879400927573e-05,-3.4881879400927573e-05,True,60.0,brown,first,shape,brown,brown,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_brown/BG_040_seq.png,square,white,white,-0.0033520210999995,-0.0033520210999995,True,60.0,white,first,shape,brown,white,BG,40,BG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_pink/FG_100_seq.png,square,pink,pink,-1.0087516784551552e-05,-1.0087516784551552e-05,True,60.0,pink,first,shape,pink,pink,FG,100,FG 100% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v0_blue/FG_005_seq.png,hexagon,blue,white,-0.0011639113072305,,False,60.0,white,first,shape,blue,blue,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_brown/FG_030_seq.png,pentagon,brown,white,-0.1672805100679397,-2.917280435562134,True,60.0,white,first,shape,brown,brown,FG,30,FG 30% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v0_grey/FG_055_seq.png,pentagon,grey,grey,-0.2544446289539337,-0.2544446289539337,True,60.0,grey,first,shape,grey,grey,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_pink/FG_040_seq.png,pentagon,pink,white,-0.0692813917994499,-4.069281578063965,True,60.0,white,first,shape,pink,pink,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v0_brown/FG_060_seq.png,square,brown,brown,-0.0907651185989379,-0.0907651185989379,True,60.0,brown,first,shape,brown,brown,FG,60,FG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v2_purple/FG_050_seq.png,circle,purple,white,-0.0141646871343255,-4.514164924621582,True,60.0,white,first,shape,purple,purple,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_brown/FG_080_seq.png,circle,brown,brown,-0.0043204529210925,-0.0043204529210925,True,60.0,brown,first,shape,brown,brown,FG,80,FG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v4_brown/FG_040_seq.png,triangle,brown,brown,-0.6153112649917603,-0.6153112649917603,True,60.0,brown,first,shape,brown,brown,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/hexagon_v4_blue/BG_060_seq.png,hexagon,white,white,-1.9862216504407115e-05,-1.9862216504407115e-05,True,60.0,white,first,shape,blue,white,BG,60,BG 60% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_brown/FG_090_seq.png,pentagon,brown,brown,-9.01468411029782e-06,-9.01468411029782e-06,True,60.0,brown,first,shape,brown,brown,FG,90,FG 90% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_purple/FG_000_seq.png,square,white,white,-0.1980055421590805,-0.1980055421590805,True,60.0,white,first,shape,purple,white,FG,0,FG 0% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/square_v2_orange/FG_070_seq.png,square,orange,orange,-0.0001721934968372,-0.0001721934968372,True,60.0,orange,first,shape,orange,orange,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v3_orange/BG_080_seq.png,triangle,white,white,-1.1517960956552996e-05,-1.1517960956552996e-05,True,60.0,white,first,shape,orange,white,BG,80,BG 80% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_green/FG_055_seq.png,circle,green,white,-0.0054521742276847,-6.255452156066895,True,60.0,white,first,shape,green,green,FG,55,FG 55% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v1_blue/FG_020_seq.png,circle,blue,white,-0.2405969947576522,,False,60.0,white,first,shape,blue,blue,FG,20,FG 20% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/triangle_v0_red/FG_005_seq.png,triangle,red,white,-0.0365934185683727,,False,60.0,white,first,shape,red,red,FG,5,FG 5% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v4_orange/FG_050_seq.png,circle,orange,orange,-0.2259221076965332,-0.2259221076965332,True,60.0,orange,first,shape,orange,orange,FG,50,FG 50% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v4_green/FG_040_seq.png,pentagon,green,white,-0.004717533942312,-5.504717350006104,True,60.0,white,first,shape,green,green,FG,40,FG 40% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/pentagon_v2_purple/FG_070_seq.png,pentagon,purple,purple,-0.0023840917274355,-0.0023840917274355,True,60.0,purple,first,shape,purple,purple,FG,70,FG 70% (seq),seq
/mnt/lustre/work/eickhoff/esx061/color-concept-entanglement/data/shapes/shape_colored/circle_v3_orange/FG_020_seq.png,circle,orange,white,-0.0001294030516874,-9.875129699707031,True,60.0,white,first,shape,orange,orange,FG,20,FG 20% (seq),seq
